AUDJPY,2017-06-21 23:00:00,84.1190,84.1240,84.0170,84.0650
AUDJPY,2017-06-21 22:00:00,84.1920,84.2030,84.0970,84.1180
AUDJPY,2017-06-21 21:00:00,84.1610,84.4490,84.1280,84.1740
AUDJPY,2017-06-21 20:00:00,84.1700,84.1970,84.1480,84.1550
AUDJPY,2017-06-21 19:00:00,84.1290,84.1810,84.1110,84.1760
AUDJPY,2017-06-21 18:00:00,84.0310,84.1450,84.0180,84.1380
AUDJPY,2017-06-21 17:00:00,84.0690,84.1320,84.0060,84.0090
AUDJPY,2017-06-21 16:00:00,84.2470,84.2490,84.0620,84.0790
AUDJPY,2017-06-21 15:00:00,84.2760,84.2840,84.1380,84.2630
AUDJPY,2017-06-21 14:00:00,84.3830,84.4470,84.3140,84.3250
AUDJPY,2017-06-21 13:00:00,84.3780,84.3930,84.3380,84.3590
AUDJPY,2017-06-21 12:00:00,84.2430,84.3960,84.2430,84.3820
AUDJPY,2017-06-21 11:00:00,84.2480,84.2850,84.2180,84.2650
AUDJPY,2017-06-21 10:00:00,84.0910,84.2270,84.0840,84.2230
AUDJPY,2017-06-21 09:00:00,84.0850,84.1690,84.0790,84.0820
AUDJPY,2017-06-21 08:00:00,83.9940,84.0800,83.9510,84.0740
AUDJPY,2017-06-21 07:00:00,84.2410,84.2460,83.9340,83.9900
AUDJPY,2017-06-21 06:00:00,84.1290,84.2280,84.0970,84.2130
AUDJPY,2017-06-21 05:00:00,84.1070,84.1630,84.0920,84.0930
AUDJPY,2017-06-21 04:00:00,84.1670,84.2100,84.0790,84.0800
AUDJPY,2017-06-21 03:00:00,84.2710,84.3020,84.1510,84.1580
AUDJPY,2017-06-21 02:00:00,84.3350,84.3410,84.2740,84.2830
AUDJPY,2017-06-21 01:00:00,84.3060,84.4220,84.3030,84.3350
AUDJPY,2017-06-21 00:00:00,84.3480,84.4080,84.2090,84.3060
AUDJPY,2017-06-20 23:00:00,84.4450,84.4450,84.3420,84.3740
AUDJPY,2017-06-20 22:00:00,84.4920,84.5120,84.4550,84.4560
AUDJPY,2017-06-20 21:00:00,84.4950,84.6060,84.4600,84.4890
AUDJPY,2017-06-20 20:00:00,84.4400,84.4860,84.4250,84.4790
AUDJPY,2017-06-20 19:00:00,84.4720,84.5070,84.4330,84.4420
AUDJPY,2017-06-20 18:00:00,84.5210,84.5500,84.4790,84.4810
