GBPJPY,2017-06-21 23:00:00,141.1680,141.1720,141.0490,141.1230
GBPJPY,2017-06-21 22:00:00,141.2640,141.2820,141.1300,141.1640
GBPJPY,2017-06-21 21:00:00,141.1700,141.2450,141.0990,141.1870
GBPJPY,2017-06-21 20:00:00,141.0560,141.1880,141.0460,141.1400
GBPJPY,2017-06-21 19:00:00,141.0170,141.1150,140.9920,141.0440
GBPJPY,2017-06-21 18:00:00,140.9180,141.0560,140.9070,141.0270
GBPJPY,2017-06-21 17:00:00,141.0050,141.0500,140.8950,140.9010
GBPJPY,2017-06-21 16:00:00,141.3650,141.3660,140.9640,140.9650
GBPJPY,2017-06-21 15:00:00,141.3310,141.3520,141.1180,141.3480
GBPJPY,2017-06-21 14:00:00,141.5260,141.6100,141.2800,141.3690
GBPJPY,2017-06-21 13:00:00,141.6960,141.7330,141.4230,141.4420
GBPJPY,2017-06-21 12:00:00,141.4340,141.7660,141.4340,141.7490
GBPJPY,2017-06-21 11:00:00,140.6900,141.4590,140.6820,141.3770
GBPJPY,2017-06-21 10:00:00,140.2330,140.6620,140.1950,140.6600
GBPJPY,2017-06-21 09:00:00,140.2000,140.3330,140.1250,140.2000
GBPJPY,2017-06-21 08:00:00,139.9940,140.1820,139.9480,140.1640
GBPJPY,2017-06-21 07:00:00,140.3710,140.3970,139.9490,140.0250
GBPJPY,2017-06-21 06:00:00,140.4550,140.4980,140.3600,140.3860
GBPJPY,2017-06-21 05:00:00,140.5800,140.6320,140.5090,140.5120
GBPJPY,2017-06-21 04:00:00,140.5310,140.5760,140.5310,140.5680
GBPJPY,2017-06-21 03:00:00,140.5300,140.5850,140.4920,140.5100
GBPJPY,2017-06-21 02:00:00,140.6350,140.6600,140.5310,140.5450
GBPJPY,2017-06-21 01:00:00,140.5900,140.6600,140.5850,140.6150
GBPJPY,2017-06-21 00:00:00,140.6700,140.6900,140.5170,140.5940
GBPJPY,2017-06-20 23:00:00,140.6640,140.6670,140.5900,140.6520
GBPJPY,2017-06-20 22:00:00,140.7350,140.7530,140.6460,140.6640
GBPJPY,2017-06-20 21:00:00,140.7400,140.8610,140.7340,140.7380
GBPJPY,2017-06-20 20:00:00,140.8020,140.8360,140.7520,140.7620
GBPJPY,2017-06-20 19:00:00,140.7000,140.8160,140.7000,140.7660
GBPJPY,2017-06-20 18:00:00,140.6930,140.7720,140.6810,140.6890
GBPJPY,2017-06-20 17:00:00,140.7390,140.8130,140.6850,140.6900
